Date,沪深300环比,标普500环比,中债10年期国债总值净价指数环比,上证10年期国债指数环比,中债7-10年政策性金融债总值财富指数环比,沪铜现货环比,沪金现货环比,原油现货环比
2018-07-04,-0.0133547259245354,0.0,-0.000646352723915,-0.0003499638445474,0.000394882325067,-0.0076350822239623,0.0032845625559867,0.0041561257679798
2018-07-05,-0.0063351913786696,0.0086207532009938,9.239582370867971e-05,-0.0008236006083123,0.0018946869819214,-0.0205168672321957,-0.0003720238095239,-0.0088776918001319
2018-07-06,0.0067854621174949,0.0084812962022355,-0.0007390983000739,3.818188351978336e-05,-0.0007879599716333,-0.0159113796576032,0.0014886490509864,-0.0070205168552927
2018-07-09,0.0279514549258272,0.0088230391837147,-0.0014792899408283,-0.0004619082876229,-0.0017348789527639,0.0147359803520261,-0.0007432181345226,0.0089595904187238
2018-07-10,0.0024109760116559,0.0034732074550045,-0.0002777777777778,-0.0010530683535733,-0.0009479421755272,0.0009076240419523,-0.001487541837114,0.0146590954854817
2018-07-11,-0.0173005490956071,-0.0070941786215388,0.0021302213577845,0.0012776103288496,0.0006325610816795,-0.0325440806045339,0.0014897579143389,-0.0181186743401468
2018-07-12,0.021578680158355,0.0087490356954889,-0.0004621072088724,0.0009824447898976,0.0,0.0091647573422204,-0.0011156563778355,-0.0208985993491924
2018-07-13,0.0033409363814471,0.0010792305300737,0.001571890892279,0.001062273144837,0.0014223627024891,0.0026831785345717,-0.0020476545048399,-0.0144499721321965
2018-07-16,-0.0058980327483972,-0.0010280904291206,0.0007385524372232,0.0009886591898227,0.0017359741182041,0.0055578427336351,0.0011191941801902,0.0207360241291916
2018-07-17,-0.006540729070963,0.003973656657483,0.0001845018450183,0.0004561406914076,0.0002363135092555,-0.0023541453428863,-0.0039500652133408,-0.0342888802248988
2018-07-18,-0.0052357235213285,0.0021604883344306,0.0007378712414682,0.0006320376685495,0.0014962986297053,-0.0054375705345234,-0.0065097833813461,-0.010263057243636
2018-07-19,-0.0008684704428616,-0.0039529481961344,0.0013824884792628,0.0004742881389934,0.0026735865377054,0.0068083350526098,0.0024477499529278,0.0137830352734062
2018-07-20,0.0188283542472449,-0.000948479046101,-0.0035895075931891,-0.0002586477419009,-0.0010979531017175,-0.011577868852459,0.0022539444027047,0.024650049765994
2018-07-23,0.0094076824635187,0.001838084394842,-0.0002771106595234,-0.0011250732527812,-0.000706602810709,0.0102622576966933,0.0056221889055472,-0.0011573834866177
2018-07-24,0.0158718003261717,0.0047809389450583,-0.0024946872401367,-0.0023131405641555,-0.0043211816467629,0.0094397701621178,0.0,0.005814314386807
2018-07-25,-0.0011056171493504,0.0091015458800169,-0.0003705075954055,-0.0003411544486989,-0.0007890791446383,0.0143321813376702,0.0001863585538577,0.016190084344785
2018-07-26,-0.0115994689399762,-0.003032251490652,0.0014825796886581,0.0004857122757229,0.0004738213693438,0.0005010522096402,0.0001863238308177,0.0067817883677145
2018-07-27,-0.0042474372569812,-0.0065622532987481,0.0009252405625463,0.0005213822839238,0.0016575893914279,0.0,-0.0003725782414305,0.0027547655433122
2018-07-30,-0.0017465487911895,-0.0057541808274385,-9.243852837870216e-05,0.0007057796173237,0.0006304176516942,-0.0027043269230768,0.0014908684308609,0.0027873027331608
2018-07-31,0.0007339804499471,0.0048847498751158,0.0024960709993528,0.0012476913973547,0.0031501023783271,-0.0022095008536707,-0.000521027167845,0.0045992641177412
2018-08-01,-0.0199763479131013,-0.0010403758135703,0.00055330136481,0.0004603989726461,0.0014915999371958,0.0043281328636135,-0.0004468275245754,-0.0158047692981408
2018-08-02,-0.022170395574623,0.0049264935877384,0.0002764976958524,0.0013432689991266,0.0003135533432625,-0.0150330727600721,-0.0014900908955445,-0.0216204190599466
2018-08-03,-0.0165175498967652,0.0046441380578801,0.0013821063300469,0.0007098379215826,0.0023509129378576,0.0015262515262515,-0.0016415460379047,0.0154832041343668
2018-08-06,-0.0126716295456191,0.0035382963367192,-0.000184026499816,0.0007569707178121,0.0015635994058322,0.0017271157167531,0.0003736920777277,0.0069619737806367
2018-08-07,0.0292062677383777,0.0028241650294693,-0.0011043622308115,0.0001941198783217,0.0012489267036139,-0.0001014198782961,-0.0011206574523721,0.0057211013625519
2018-08-08,-0.0161359743771649,-0.0002623799611677,-0.0024875621890547,-0.0015095282463964,-0.001871053247057,0.0037529161172533,-0.0014958863126401,0.0065126937224868
2018-08-09,0.0250474429101132,-0.0014417188648213,-0.0015701487023183,-0.0017754462633335,-0.0039053346871826,0.000909458367017,-0.000374531835206,0.0
2018-08-10,0.0022045427119112,-0.0071138709971333,-0.0007400555041627,-0.0004304759034212,0.0003920646122481,0.00555275113579,0.0013113525665044,-0.037045912967068
2018-08-13,-0.0043112815783754,-0.0040059577592049,-0.0019440844288094,-0.0017129422301835,-0.0024298479385483,-0.005020080321285,0.002357343311506,0.0148077481438466
2018-08-14,-0.0051410772960824,0.0063892442406439,0.001298580836657,-0.0001368219184225,0.0017286084701815,-0.0008072653884965,-0.0076900104524414,0.007990680944985
2018-08-15,-0.0239941178388987,-0.0076022197495739,-0.0011116257526633,-0.0002856454915122,-0.0008628127696289,-0.0123207432841849,-0.0025581220374689,-0.0130162398880846
2018-08-16,-0.0046324704281314,0.0079194711836985,-0.0016692942594824,-5.68462309452622e-05,-0.0014130946773432,-0.020961145194274,-0.012597118503432,-0.0128592263922269
2018-08-17,-0.0143771381834939,0.0033231362802699,-0.0018578727357175,-0.0021109103095003,-0.0023584905660377,0.0034464751958225,0.0003819709702062,0.0092810321506606
2018-08-20,0.0116515255664753,0.002427959426412,-0.0002791996277338,-0.0003365711124537,-0.0008668242710795,0.0093671940049957,0.0026727758686522,0.0031133378693222
2018-08-21,0.0181804269645726,0.0020685672284348,-0.0004654626698938,-0.0008563332291035,-0.0003943528669454,0.0041245617653125,0.005140898705255,-0.0009865987009782
2018-08-22,-0.0056212706476486,-0.0003981892866123,0.0014901741641053,0.0002889412068436,0.0008679185734574,0.0010269049086053,0.0020837279787839,0.0
2018-08-23,0.0036518085218943,-0.0016912314541096,0.0001859946061564,0.0006699999099661,0.0011036657469452,-0.0096430036930652,0.0,0.028228129372068
2018-08-24,0.0015963711171282,0.0061988533346399,-0.0003719200371918,0.0007265344009166,0.0003149854319237,0.0035218562253986,-0.0018903591682419,0.0187690091243797
2018-08-27,0.0244306580098818,0.0076703922857768,-0.000651102223049,0.0002517423417132,-0.0005510509328505,0.0074318744838977,0.0053030303030301,-0.0002553325215068
2018-08-28,-0.0018787225860616,0.0002692682118519,0.0003723008190619,-0.0009535337676792,-0.0003150598613735,-0.0040983606557376,0.0022607385079127,0.0040470717667628
2018-08-29,-0.0039998000099994,0.0057014274275932,0.0,0.0003276449078957,0.0003151591553733,0.0096707818930041,-0.0030827067669172,-0.0103508325669673
2018-08-30,-0.0104766769917645,-0.0044302754938161,0.0019538518794193,0.0010035991659407,0.0007876496534342,-0.0059099245975137,0.0017723810242098,0.0207995571196961
2018-08-31,-0.0049506280046194,0.0001344303771289,-9.285913269563296e-05,0.0005802909241752,0.0011805446245867,-0.0030750307503074,-0.0007528703180876,0.0019368584156498
2018-09-03,-0.0038026690658269,0.0,-0.0010215453194651,-0.0002065385927837,-0.0014149830988129,-0.0071972033724038,-0.0013185157280088,0.0080997486951479
2018-09-04,0.0126677544237796,-0.0016543053296204,-0.0010225899414334,-0.0006227377106605,-7.872156183585943e-05,-0.0009320629660314,-0.001886080724255,0.0054459337667069
2018-09-05,-0.0195487380718809,-0.0028031704824766,-0.0001861157640051,-0.0001647688293323,0.0001574555188159,-0.0121281227324556,-0.0030234315948601,-0.0131024354891003
2018-09-06,-0.0106908742503349,-0.0036522883057535,-0.0002792256142963,-0.0002966327686324,-0.0001574307304786,0.0058761804826863,0.0037907505686125,-0.0059908012213505
2018-09-07,0.0045236110430049,-0.0022133041469051,-0.0006517084070384,1.8732372837115815e-05,-0.0006298220752637,0.0012518255789693,0.0028323262839879,-0.0080293957539466
2018-09-10,-0.0145134914145542,0.0018978437708938,-0.0017700763927706,-0.0004802890425913,-0.0008665511265164,-0.0040633465305272,-0.0018828845791752,0.0173255198635911
2018-09-11,-0.0018142021689933,0.003739837963526,-0.0012132524498367,-0.0020944967360635,-0.0009461483876055,0.0021968825190918,0.0003395585738539,0.0067235632958944
2018-09-12,-0.0068823060532657,0.0003566617842092,0.0006540833489068,-0.0003808656693543,0.0010259648015154,-0.0005219206680584,0.0009428980915742,0.0152901102265767
2018-09-13,0.0107900637722437,0.0052822508065297,0.0004668970025212,0.0005493469084392,7.883948281284248e-05,0.0153524804177545,0.0033158747503674,-0.0047309395909904
2018-09-14,0.001705509227361,0.0002754650193859,0.0007466865783087,0.0006519443413786,0.0007094994087504,0.0030857848179386,0.000863784880009,-0.0108893265661692
2018-09-17,-0.0114648267012945,-0.0055697457469585,0.0002797985450475,0.0015687510789854,0.0008665511265164,-0.0098441345365053,-0.0031519699812382,0.0034463612169486
2018-09-18,0.0201284275426532,0.0053690113541955,-0.0003729603729604,-0.0002525555322402,-0.0001574183392364,0.0109776304888151,0.0020326733418654,-0.0084909080501441
2018-09-19,0.0131674328552684,0.0012533097362195,-0.0016789478593414,-0.0003133379259577,-7.872156183585943e-05,0.0245851259987708,-0.0011269722013523,0.0173774151335539
2018-09-20,-0.0007094382456648,0.0078405749754981,-0.0014014762216201,-0.0017014033390696,-0.0014170996693433,-0.0015996800639872,0.0030086498683716,0.0059016021336562
2018-09-21,0.0303190509134081,-0.0003685063550284,0.0012163173652695,-0.0003139703275506,0.0005518763796907,0.0010014019627477,0.0020622422197225,-0.0050959965399874
2018-09-25,-0.0089987069306755,-0.0048162421023528,0.0001868984207082,0.0016552484826262,0.0001575919943268,0.0098039215686274,-0.0046772684752104,0.030978301958116
2018-09-26,0.0110775785549439,-0.0032892480346828,0.001214612725404,0.0001027663655437,0.001181753722524,0.0043590251634635,0.0031954887218046,0.0069298036555629
2018-09-27,-0.0039944516627452,0.0027632769780832,0.00177304964539,0.0014018292033499,0.0021246458923511,-0.0039455513908068,-0.0029604646805322,0.0060446062812926
2018-09-28,0.0103625877382411,-6.863417982172493e-06,0.0003726129482999,0.0009497223859602,0.0014919513152729,-0.0047534165181224,-0.0073667593775839,-0.0040356877861629
2018-10-08,-0.0430258864856376,-0.0101407696689751,0.0001862370798024,0.0004841382974343,0.0013329151638701,0.0001990049751243,0.0106020446800452,0.0224406730384854
2018-10-09,-0.0006715488164331,-0.0014179577940874,-9.310120100536334e-05,0.0009640684436242,0.0003132096155351,0.0044767210505372,-0.0013488197826899,0.0168476425740637
2018-10-10,-0.0021558736153302,-0.0328641757570288,0.0003724394785846,0.0004550443799029,0.0007045009784736,0.0084183420818064,-0.0001500712838599,0.0019749375185695
2018-10-11,-0.0479918332520721,-0.0205730737198817,0.0026991809381982,0.0011882533944762,0.0023466833541925,-0.0168925554900805,0.0,-0.0285539856968428
2018-10-12,0.0149226499707115,0.0142062843382679,-0.0001856493084564,0.0009705109393218,0.0006243171531139,0.0096903096903095,0.020637898686679,-0.014579929255023
2018-10-15,-0.0139652382889745,-0.0059050351808552,0.0,0.0004471498667493,0.000155981906099,0.0070248342732759,0.0029411764705882,-0.0007652921776205
2018-10-16,-0.0081498184842233,0.021495643069809,0.0005570513415653,-0.0004193880956353,0.0007018091079227,-0.0089408528198073,0.0043988269794721,-0.0068017286967304
2018-10-17,0.0055724499108344,-0.0002526762327753,-0.0001855804027094,0.000771312251792,0.0005454687134729,-0.0056508377119064,-0.0029197080291971,0.0175338743436272
2018-10-18,-0.023686362543093,-0.0143919464902944,0.002227378190255,0.0011810226196362,0.0021028037383175,0.0016949152542373,0.0025622254758417,-0.0200104653470706
2018-10-19,0.0297465173647266,-0.0003611699015451,-0.0006482081674228,0.0006931996519126,-0.0002331545814875,-0.0040808201453169,0.001350857977364,-0.0047871556930328
2018-10-22,0.0431649627585768,-0.0042994746692295,-0.0012045959970348,-0.0003835227906189,-0.0007773631840795,0.0091944833100139,-0.0006927480220221,0.0093613557315179
2018-10-23,-0.0265543823598664,-0.0055118510239923,0.0007421838760552,-0.00030262338037,0.0011669519215808,-0.0026737967914438,0.0013499708114419,-0.0112357491110377
2018-10-24,0.0014983838187112,-0.0308644903290777,0.0015759710762954,0.0008531058781002,0.0012432978475405,-0.0056598153112898,0.0072873018764803,-0.0434331263323757
2018-10-25,0.0019164418794304,0.0186250517676294,0.0003702332469455,0.0017218495800528,0.0016298020954599,-0.0713001797483523,0.0041598842466994,0.0088174876942754
2018-10-26,-0.0064708810353409,-0.017327217554896,0.0003700962250186,0.0001157301795375,0.0003874167054083,0.0080645161290322,-0.0014409221902018,0.0068002382004339
2018-10-29,-0.0304854993004877,-0.0065596214677152,0.0021272660007398,0.0010036206002586,0.0020912400278829,0.0636799999999999,0.0005411255411256,0.0060292686649747
2018-10-30,0.0108453665876908,0.0156668244202555,-0.0001845869866173,0.0008158746531976,0.0010820837842016,-0.0064179703168872,-0.0023075536325943,0.0054620972177441
2018-10-31,0.014005260010417,0.0108512914565181,0.0002769315978954,0.0001732597941763,-0.000308832612724,-0.0084779975777149,-0.0066134219941453,-0.0055267377157407
2018-11-01,0.0073593293212674,0.0105577968389301,0.0007382798080473,0.0005441191820889,0.0013901760889714,-0.0075325732899023,-0.0030194994179277,-0.0300443837487197
2018-11-02,0.035637057251584,-0.0063166652678288,-0.0027665068240501,-0.0010328942792751,-0.0021594940613913,0.0086153846153846,0.0056559022076263,-0.027357346787125
2018-11-05,-0.0083306739609452,0.0056003172901073,0.000832254484927,0.0005273503754408,0.0009275003864586,0.0154565792149685,-0.0029027576197387,-0.0126259072357706
2018-11-06,-0.0060346201468659,0.0062593351373656,0.0015707290030491,1.2584594383691083e-05,0.0016988416988417,-0.0068095333466853,0.0003639010189226,0.0
2018-11-07,-0.0065491882891633,0.0212088769529477,0.0015682656826567,0.0014768205792541,0.0013876040703053,-0.0022181891510385,-0.0009094216078574,-0.0071470749933822
2018-11-08,-0.0028368266028535,-0.0025089822274502,9.210647508517412e-05,0.0011434949403859,0.0004618937644342,0.0022231204527081,-0.0022938285090114,0.0156070549630844
2018-11-09,-0.0141093199948953,-0.0091989896074931,0.0001841959845274,-0.0001077954573812,-7.694675284719565e-05,-0.0033272837265577,-0.0007663674184364,-0.02980553704489
2018-11-12,0.0119023564771549,-0.0197014753632674,-9.208103130742272e-05,0.0005759556248343,0.0001539053482109,-0.0061709661102681,-0.0071582484204374,0.0223748569049848
2018-11-13,0.0100588429834578,-0.0014819053487979,0.0003683580440188,0.0005571746008083,0.000769408324998,-0.0062092833876221,-0.0040463490895715,-0.0289902280130293
2018-11-14,-0.0100204486343895,-0.0075674643116913,0.0038663352665009,0.0022422086935742,0.0045360190666563,0.0021509781829356,-0.0018836565096952,-0.0614726601811472
2018-11-15,0.0116788457818242,0.010593800664796,0.0011921137093078,0.0014615342724635,0.0020664319608143,0.0038838920686836,0.0035523978685612,0.0138057367527477
2018-11-16,0.004718770528965,0.0022232803457622,0.0027477559992672,0.0021347234632931,0.0038188344917131,0.0085522296884545,0.0035029498525074,0.016614516768763
2018-11-19,0.011336323200324,-0.0166430944314706,-0.0005480453050785,0.0025276134621263,0.0009891196834816,0.0049464970724812,0.005511666360463,-0.006415814114791
2018-11-20,-0.0231257208765859,-0.0181512080364808,-0.000822518735149,-0.0008045734882796,0.0004560656734569,0.0015067805123054,0.0005481454412572,-0.0100785340314136
2018-11-21,0.0025105564548955,0.003043275836617,0.0003658648129516,0.0002920757435123,7.597629539568551e-05,-0.0099297893681042,0.0001826150474799,-0.0403940235356339
2018-11-22,-0.0037378079584935,0.0,-0.0006400292584805,-0.000286867820529,-0.0012914988984272,0.0043561949143957,0.0029213072850098,-0.0040417958433803
2018-11-23,-0.0220723425304019,-0.0065548901291732,0.0,-0.0004487255973432,-0.000608550129317,0.0049425055477103,0.0012743491716731,-0.0235882773409579
2018-11-26,-0.0007125860511281,0.0155324095177318,-0.000914913083257,3.22231482308144e-05,-0.00030446034404,-0.0078289671785606,-0.0021818181818182,-0.0290464270533225
2018-11-27,-0.0012733824858972,0.0032617030428847,0.0003663003663003,-0.0007476994145828,-0.0001522765341861,-0.0021244309559939,-0.0007288629737608,-0.001532250218893
2018-11-28,0.0132887506215655,0.0229702069592905,0.00100695715855,0.0009703180869784,0.0011422479439537,-0.0044606650446066,-0.0043763676148795,0.0191459820232382
2018-11-29,-0.0129855014108519,-0.0021940534590966,0.0010973936899862,0.00107041531675,0.0021297634441317,0.0126272912423626,0.0056776556776556,-0.0336050096799637
2018-11-30,0.0111675935811834,0.0081818713108525,-0.000639444596693,0.0004593037160449,0.0002277039848197,-0.0001005631536604,0.0003278091422327,0.0120693492938936
2018-12-03,0.0278186649184131,0.0109450176801344,-0.00018281535649,0.0001783736562577,0.0009106085900743,0.0132756713265613,-0.0021482668220215,0.0383910461621173
2018-12-04,0.0020730155322836,-0.0323648835100721,0.0033827025050283,0.0015509893221474,0.0039423805913569,-0.0078411910669975,-0.0001824484583106,-0.0022357149581097
2018-12-05,-0.0048076481695131,0.0,0.0010933940774486,0.0015266941598111,0.0006796556411419,-0.0096038415366146,0.0002189781021897,-0.0341533599075406
2018-12-06,-0.0216266912669126,-0.0015221883958135,0.0012742331846729,0.0008372359409578,0.0009055920307901,-0.003030303030303,0.0048894402685542,0.0017827053163692
2018-12-07,-3.4573038687257807e-05,-0.0233201654333351,0.000181801654395,0.0012143962746864,0.0003769886149438,0.0012158054711246,0.0003631082062456,-0.0224757447223441
2018-12-10,-0.011566652836973,0.0017621948440609,0.0014541488684904,0.0011314800136708,0.002487187217365,-0.0011131349929164,0.0079854809437385,0.0312468827930174
2018-12-11,0.0047889187092178,-0.0003563683787511,0.0,0.0013183259657192,0.000150364634238,-0.0007091480093202,0.0003601008282319,-0.027277343844461
2018-12-12,0.0034147514731852,0.0054194889220944,9.075233687272366e-05,-0.0001733691871451,0.000375855070285,-0.0002027575020275,-0.0030597552195824,0.0181479179614667
2018-12-13,0.0154796711042985,-0.0001999192778765,-0.002994555353902,-0.0009083508788222,-0.0051097084460475,-0.0019265868992091,-0.0019859180357465,-0.012672445366866
2018-12-14,-0.0167034714522206,-0.0190866766772054,-0.0003640666241923,-0.0010210083728496,-0.0009063444108761,-0.001523925632429,0.0014471780028944,0.0150361064398061
2018-12-17,-0.0014877239087656,-0.0207734764130078,-0.0036419921697167,-0.0017831389060117,-0.0027214998488056,-0.0004070004070003,-0.0021676300578035,-0.0094532696618263
2018-12-18,-0.0103663165886371,8.641209140813899e-05,0.0004569130951292,-0.0015460115015099,0.001137052759248,-0.0018322475570032,0.0061187545257059,-0.0312868949232586
2018-12-19,-0.0119229134102408,-0.0153957331825179,0.0011874314943367,0.0001371173841504,0.0026501097902627,-0.0152967570874974,0.0014754039368096,-0.0347349177330894
2018-12-20,-0.0076703341496475,-0.0157720905000477,0.0018246510354895,0.0025210096289878,0.0024920706841866,0.0004142502071251,-0.0016169601149838,-0.0117319023569024
2018-12-21,-0.0123947812819894,-0.0206045180796136,0.0007285310991713,-0.0003724359566548,-0.0005273069679848,0.0020703933747412,0.0084578009717473,-0.0180995475113122
2018-12-24,0.0029048656499635,-0.0270961441375828,-0.0007280007280007,0.0008615790327757,-0.0005275851673197,-0.0010330578512396,0.0049964311206283,0.0
2018-12-25,-0.0068856559805146,0.0,0.0003642655495856,0.0002959128402177,0.0007540909433676,0.010754912099276,0.0058238636363636,0.0
2018-12-26,-0.0050542210202566,0.049593807154098,0.0009103322712791,0.0011178852924673,0.000678170446839,-0.0172907714344178,0.0002118344866544,-0.0762266196801301
2018-12-27,-0.0038374033570617,0.0085626291688616,0.0020918599363346,0.0006657712273567,0.0020331325301203,0.0098906819364914,-0.0003529827038475,0.0735078349668407
2018-12-28,0.0067346372357892,-0.0012415472330372,0.0030858595026319,0.0012530228177851,0.0038325693244158,-0.0057731958762886,0.0005296610169491,-0.0075718229778858
2019-01-02,-0.0136548585853553,0.0097717379935151,0.0045240680419833,0.0034166815218037,0.0042671058541696,-0.0045624222314392,0.0029998235397916,-0.0210433537156392
2019-01-03,-0.0015827367201654,-0.0247566762150254,0.0006305170239597,0.0038874593867737,0.0026835631755497,-0.0124999999999999,0.0072132301196341,0.0272916549434472
2019-01-04,0.0239574479567192,0.0343356931888279,9.001710324962886e-05,0.000984107526696,-0.0002973756598021,-0.0122362869198312,0.005764192139738,0.04442375109553
2019-01-07,0.0060707474298966,0.0070104346864459,-0.0009000900090008,0.000152357954954,0.0001487320591955,0.014523707817172,-0.0076415422021535,0.0205590811349452
2019-01-08,-0.0021608879284943,0.0096952962909215,0.0027027027027026,0.0012905339763966,0.0020075842070041,-0.0008421052631578,-0.0029751487574377,-0.0122308443393802
2019-01-09,0.0100994192341765,0.0040980263439003,-0.0002695417789757,0.0011187913895402,-0.0008904719501335,0.0033712600084281,-0.0026329647182727,0.0356901305863377
2019-01-10,-0.001880798316052,0.0045184451596929,-0.0002696144513345,0.000992812325496,-0.0006684491978607,-0.0044099118017639,0.0024639211545229,0.0203194856080777
2019-01-11,0.0071891404599879,-0.0001463429662947,0.0002696871628911,-8.951512877275469e-05,-0.0003716090672613,-0.0046403712296984,-0.0080758426966291,0.0230657509292764
2019-01-14,-0.0087243681295601,-0.0052575628018766,-0.0012582007728947,8.164510591290863e-05,-0.0012639405204459,0.0,0.0002831858407079,-0.0425168431183831
2019-01-15,0.0196265703538061,0.0107217117567113,-0.000179969405201,-0.0006645655510127,-0.0012655400878435,-0.0030726848908667,-0.000813928798924,-0.0053527002236574
2019-01-16,0.0002109981170017,0.0022219668237366,0.0030600306003061,0.000981745974304,0.002757901013715,0.003932405144011,0.0,0.0267054067710965
2019-01-17,-0.0055071676282102,0.0075914529261114,0.000807537012113,0.0018749422805568,0.0002229985876756,0.0044463264874021,0.0024791924915883,-0.0020178654920393
2019-01-18,0.0182392605305616,0.0131830528536092,-0.0003586157432311,-0.0005509259987052,-0.0008917954815695,0.006956155143339,0.0018018018018017,0.0194304031562075
2019-01-21,0.0055142242998322,0.0,-0.000896860986547,0.0005869773952931,-0.0016364177328176,0.0031400460540087,-0.0055014811680067,0.0147304259487699
2019-01-22,-0.0132846147085042,-0.0141572840181075,8.976660682225024e-05,-0.0005959220070996,-0.0002980181791089,-0.0084515859766277,-0.0023758865248227,-0.0069126620900076
2019-01-23,-0.0007221663718616,0.0022028941471379,-0.0003590341980073,0.0001358425599029,-0.0002981070204204,-0.002735978112175,0.0046919987203639,7.200806490326173e-05
2019-01-24,0.0056446092867035,0.0013756774169098,-0.0009876986621172,-2.0016184514970448e-05,-0.0003727448933947,-0.0028490028490028,-0.0014151777817087,-0.0171126845073802
2019-01-25,0.008132886747415,0.0084887201825663,0.0001797591227754,-0.0003724514597809,-0.0022373033037512,-0.0006349206349206,0.0,0.0153350263723384
2019-01-28,-0.0002166765584225,-0.0078468605052614,-0.0006290438533429,-0.0002188341859046,-0.0008221840197323,0.0069885641677256,0.0076173604960141,-0.0215007215007214
2019-01-29,0.0032005980312708,-0.0014562096941959,0.0004495998561282,0.0006766746804214,0.0005984440454815,-0.006098843322818,0.0035161744022502,-0.014968293761982
2019-01-30,-0.0079806635629012,0.0155492424242424,0.0012583138594284,0.00081131755827,0.0020185406698565,0.0048666948793905,0.0035038542396637,0.0233300895775632
2019-01-31,0.0104624299348583,0.0085973778929895,0.0005385996409335,0.000674240443856,0.0010445422666565,0.0067382606864603,0.0010474860335196,0.0099726909197308
2019-02-01,0.0142958430549438,0.0008986354054953,0.0,0.0005431687077723,0.0004471938585377,-0.000418322526668,0.0022671782350891,-0.0137369933125709
2019-02-11,0.0181899365646363,0.001208189083439,0.0017046474071416,0.0010807540881396,0.0023839678164345,0.0075329566854991,0.0005220114842525,0.0243562126701264
2019-02-12,0.0072191793665148,0.0128902502029668,-8.956560680706271e-05,0.0006620043696563,0.0002229654403567,-0.0010384215991692,-0.0005217391304347,0.007240662413076
2019-02-13,0.020024982434226,0.0030239768574686,-0.0002687208885704,0.0002478203558786,-0.0004458314757022,-0.0047817047817048,-0.0006960153123369,0.0179359430604981
2019-02-14,0.0015042551876196,-0.0026516238471793,-0.0004479885314935,-0.0003623830709438,-0.0011150758251561,0.0027156883225403,-0.0005223750652968,0.0310213023819512
2019-02-15,-0.0186470868335811,0.0108787098512963,8.963786303328725e-05,0.0003589533944599,0.000297685495274,0.0022916666666665,0.0029616724738676,-0.0048375794018581
2019-02-18,0.0320603827837182,0.0,-0.0020614860625615,-0.000358824593154,-0.0022319767874412,0.007274994803575,0.0070522841757858,0.0251232310383209
2019-02-19,-0.0017790082826909,0.0014987750396311,-0.0003592599245554,-0.0011381101673548,0.0,0.0105241436236072,0.0031737270594729,-0.0032573289902281
2019-02-20,0.0035818014251614,0.0017771318387196,0.0004492362982928,-0.0004278123671999,0.0,0.008576679599755,0.0068775790921595,-0.00349028500289
2019-02-21,-0.0026709695735428,-0.0035264121808452,-0.0008082622361921,9.487232895155628e-05,0.0003728282752961,0.0016197610852399,-0.005464480874317,0.0062465142219743
2019-02-22,0.0224851933505871,0.0064110880470507,-0.0007190364911019,-0.0003587688309056,-0.0002981514609421,-0.0027289266221952,-0.007554945054945,0.0004434098215275
2019-02-25,0.0594752451620967,0.0012317960947767,-0.0026083828026624,-0.0005272869197169,-0.0030569639129137,0.0122630992196208,-0.0022491349480967,-0.004742382271468
2019-02-26,-0.0120097171723672,-0.0007903837831845,-0.0015330507710343,-0.0021730827577589,-0.0007478872186074,-0.0034040849018822,-0.0006936015259234,-0.0369619914942888
2019-02-27,-0.0017097774846731,-0.0005440423780378,0.0016257225433526,-0.0001767149759145,0.0005987575780255,0.0021097046413502,-0.0008676036786395,0.0094101870476983
2019-02-28,-0.0024521597764238,-0.0028255466662847,-0.0004508566275924,0.0004708461778453,-7.479991024006427e-05,0.0020050125313282,-0.0083362278568946,0.0113839387970131
2019-03-01,0.0218947666765685,0.0068953381050032,-0.0013531799729362,-0.0001723716189057,-0.0012716935966488,-0.0015007503751875,-0.0014711033274956,0.0099196014041444
2019-03-04,0.0118382488245756,-0.0038806002090102,-0.0008130081300813,-0.0008155083943712,7.49007564977422e-05,0.0024048096192383,-0.0118563210326925,-0.0181642858744646
2019-03-05,0.0057747555414986,-0.00113147689961,-0.0005424464334147,-0.0006185739722114,-7.489514679459575e-05,0.0045981607357057,-0.0060347887823926,0.0053673800333462
2019-03-06,0.0084066865652867,-0.0065241159285216,0.000271370420624,-0.0004004593462123,0.0003745037824882,-0.0062686567164179,0.0008928571428572,0.0023399518378843
2019-03-07,-0.0101972666959453,-0.0081257103682187,0.0025321034545124,0.0005776378196535,0.003593890386343,-0.0019024732151797,0.0005352363960748,0.0114911266743726
2019-03-08,-0.0397153996613151,-0.0021317385309919,0.0006314270250766,0.0025556103095383,0.0014174873172188,-0.0034109149277689,0.0026747503566333,-0.0086716859370797
2019-03-11,0.0197863067930161,0.0146660493534616,-9.014693951148178e-05,1.9289682448686563e-05,-0.0003724949713177,-0.0022146164686933,0.0078250044460255,0.0192581542008543
2019-03-12,0.0068097427579458,0.0029533287823806,-0.0001803101334294,-0.0006379760798261,-0.0005962140408407,0.0049435028248587,-0.0012352214575613,0.0003769986472401
2019-03-13,-0.0082974955729825,0.0069496188456468,9.017132551836228e-05,0.0008156723470633,-0.0004474272930649,0.0027105712277883,0.0053003533568904,0.0042562624695188
2019-03-14,-0.0069008294421069,-0.000868043202937,-0.0001803263907672,-0.0007335782403695,-0.0005968367651446,-0.0026031237484982,-0.000597539543058,0.008785484084588
2019-03-15,0.012578106200098,0.004984902865607,-9.01794571197545e-05,-0.0001079373248698,0.0002985965959987,-0.0052198353744228,-0.0030949952519958,-0.0035229759299781
